id,city_id,location_id,camera_id,time,lat,lon,lane,speed
a9d4aba8-9c51-17cb-fdef-3d8de7f3c8e8,2,337,1724,12/10/2022 17:43,43.24417,76.915991,1,21
10132bc0-b71e-7f0c-1bae-428288382cf9,2,2,420,12/10/2022 17:43,43.238362,76.889989,2,22
67dd753d-b73c-5651-f2d8-210fecad5891,2,741,4553,12/10/2022 17:43,43.237604,76.934758,1,38
8744085b-3cd1-5e2b-71f6-8eb4c925c5e5,2,334,1695,12/10/2022 17:43,43.235258,76.90451,2,29
172c644e-740b-a718-eef8-27c6715744ec,2,285,1378,12/10/2022 17:43,43.203173,76.86691,3,17
0ba2294a-3037-fd72-0634-a3e7133a9a2d,2,802,4429,12/10/2022 17:43,43.241658,76.93755,1,13
d343ec70-c9b4-81a0-bcf9-1517e9ece47a,2,9,450,12/10/2022 17:43,43.212825,76.920813,2,10
aa23a89a-2e96-1e58-0b28-63a94f86863a,2,781,5779,12/10/2022 17:43,43.214086,76.898003,2,16
f2567af3-582b-722e-b327-b351c8c5f07f,2,780,4571,12/10/2022 17:43,43.199581,76.894464,2,32
28bc523c-49b8-66b6-3c8c-a88d7c6d7a06,2,337,1724,12/10/2022 17:43,43.24417,76.915991,3,21
9fb16b7a-5b09-d9f2-ea24-553d1ce34d6a,2,2,420,12/10/2022 17:43,43.238362,76.889989,2,35
e862349a-bcc4-780d-007f-6d17b1f04db5,2,741,4553,12/10/2022 17:43,43.237604,76.934758,2,32
aa905166-4ad8-5613-01ec-76155fbc3ff5,2,334,1695,12/10/2022 17:43,43.235258,76.90451,1,9
bb0e5cc6-6454-bd8f-1aeb-282775e09765,2,285,1378,12/10/2022 17:43,43.203173,76.86691,3,17
90d98795-2474-2991-ba9b-3413a0f1874d,2,802,4429,12/10/2022 17:43,43.241658,76.93755,2,13
bb09ffa1-ce55-f890-94d8-3f4159f866ea,2,9,450,12/10/2022 17:43,43.212825,76.920813,2,23
53960287-dd24-ccd9-5cea-8930843eeb3a,2,781,5779,12/10/2022 17:43,43.214086,76.898003,3,32
58fd7d9c-3c88-3e19-4ca9-cc7a5de1f104,2,780,4571,12/10/2022 17:43,43.199581,76.894464,3,29
f6045fcb-ef3a-d6cc-3ce2-b291a5be2db4,2,337,1724,12/10/2022 17:43,43.24417,76.915991,3,22
e2dd3d17-3e47-ee52-204d-a654836f4e80,2,2,420,12/10/2022 17:43,43.238362,76.889989,2,39
4ae7404f-ebd8-05c6-af8b-73b39418259b,2,741,4553,12/10/2022 17:43,43.237604,76.934758,1,16
0b87a832-e2c3-a958-afb8-75b9f8bcc99e,2,334,1695,12/10/2022 17:43,43.235258,76.90451,1,39
2ba9eb5f-c521-86b2-d6d7-056cf599fdec,2,285,1378,12/10/2022 17:43,43.203173,76.86691,3,12
9c6bc925-eeec-bea2-5c7e-7c46fa728e69,2,802,4429,12/10/2022 17:43,43.241658,76.93755,2,40
aede2bc1-4721-b368-a36a-005993cb483e,2,9,450,12/10/2022 17:43,43.212825,76.920813,2,4
191dae73-7bc6-65e6-dd5e-c30115dffaa2,2,781,5779,12/10/2022 17:43,43.214086,76.898003,1,31
72c7ba6f-fecf-fa55-5115-a4b3595098e1,2,780,4571,12/10/2022 17:43,43.199581,76.894464,3,18
0c297e4d-b0e2-9168-fd79-6ac3d9ef6169,2,337,1724,12/10/2022 17:43,43.24417,76.915991,3,29
651b43ff-c94e-eb8e-c903-001dfca6dc90,2,2,420,12/10/2022 17:43,43.238362,76.889989,1,4
f92515b9-f32f-c2ef-e44e-91fe069e657b,2,741,4553,12/10/2022 17:43,43.237604,76.934758,2,21
d8ac4ae5-e7d0-4946-d140-a184ac2459e8,2,334,1695,12/10/2022 17:43,43.235258,76.90451,1,12
7b0162b5-9010-3fbe-90b1-022331cdc3d1,2,285,1378,12/10/2022 17:43,43.203173,76.86691,2,14
ac74defd-390d-4556-e4f5-e951f891d307,2,802,4429,12/10/2022 17:43,43.241658,76.93755,2,36
c4ecca49-86b6-0e49-6fb9-e487bbd3e71c,2,9,450,12/10/2022 17:43,43.212825,76.920813,2,15
b0d4f4b3-ea42-6811-64df-6f647404a8ad,2,781,5779,12/10/2022 17:43,43.214086,76.898003,2,37
eb23715f-dbf2-b09b-7657-1ecccee5091f,2,780,4571,12/10/2022 17:43,43.199581,76.894464,3,18
9a1e1a0e-5b25-5bb8-5605-19885eca28a0,2,337,1724,12/10/2022 17:43,43.24417,76.915991,1,19
6ce1b18c-69db-96d1-d5f4-16162b2043ca,2,2,420,12/10/2022 17:43,43.238362,76.889989,2,33
bf7451ae-9cdc-5274-0f97-e67b829d451f,2,741,4553,12/10/2022 17:43,43.237604,76.934758,2,18
b805612e-da21-7dd4-0b94-7ae6a5d35352,2,285,1378,12/10/2022 17:43,43.203173,76.86691,3,11
80fb941b-005d-00f5-6768-68995ec0db4f,2,802,4429,12/10/2022 17:43,43.241658,76.93755,3,16
c6ad6202-2714-ffc4-5ab2-1ae30d226c28,2,9,450,12/10/2022 17:43,43.212825,76.920813,1,12
2fdcaa74-abdf-b7ce-6d9e-d8dbb654f83c,2,781,5779,12/10/2022 17:43,43.214086,76.898003,2,2
72ad6edf-8a74-7dc2-a071-0179da42c636,2,780,4571,12/10/2022 17:43,43.199581,76.894464,3,30
ed2b66eb-29ab-6fac-d4ed-e3f8123bf5c0,2,337,1724,12/10/2022 17:43,43.24417,76.915991,2,5
29f83b24-ac85-9c1e-f973-c94b96c9b49e,2,2,420,12/10/2022 17:43,43.238362,76.889989,2,17
c9cf5e22-c847-d460-b9e5-1e048913a42b,2,317,3022,12/10/2022 17:43,43.246817,76.877159,1,28
fa261051-96ab-aaa4-a336-cc9f433a6fcc,2,741,4553,12/10/2022 17:43,43.237604,76.934758,3,2
df05b7ae-5f9c-a8f3-33c2-e894553a28ab,2,334,1695,12/10/2022 17:43,43.235258,76.90451,2,31
0767d37d-ec66-daa8-420b-ef554e778d86,2,285,1378,12/10/2022 17:43,43.203173,76.86691,1,13
5b192f20-b8fd-7de2-9675-a37a4b977646,2,802,4429,12/10/2022 17:43,43.241658,76.93755,1,20
68e6a1e3-f253-cbb7-d2e1-beecdd101ef6,2,9,450,12/10/2022 17:43,43.212825,76.920813,3,40
b2b6e18d-b292-d5d4-8bcd-9c509e6849b7,2,781,5779,12/10/2022 17:43,43.214086,76.898003,2,1
bce537ee-c1b8-e054-d433-6053c22a8cb7,2,780,4571,12/10/2022 17:43,43.199581,76.894464,1,32
90cfb464-6d06-e37c-8c7f-328a413a81f8,2,337,1724,12/10/2022 17:43,43.24417,76.915991,1,9
8b08ba88-dd0d-f214-4adf-9ef5a496d68f,2,2,420,12/10/2022 17:43,43.238362,76.889989,2,25
f3988d7f-47d7-30bd-27da-4ff6d1656d09,2,741,4553,12/10/2022 17:43,43.237604,76.934758,1,26
025ad717-d469-19b9-396b-8a67aaa8fb24,2,334,1695,12/10/2022 17:43,43.235258,76.90451,1,11
50bd3aeb-a97e-cae9-226b-c744f0f8765e,2,285,1378,12/10/2022 17:43,43.203173,76.86691,2,35
ffbef010-05f0-1527-ac4a-4ebf3d4a931a,2,802,4429,12/10/2022 17:43,43.241658,76.93755,2,40
dfeff96f-7c78-2c98-469c-f3e1bc61241d,2,9,450,12/10/2022 17:43,43.212825,76.920813,2,40
b83fd901-146f-570c-782b-f5ccc67aa7b4,2,781,5779,12/10/2022 17:43,43.214086,76.898003,2,14
788d33f5-a96c-665a-8287-e2eddf095ee8,2,780,4571,12/10/2022 17:43,43.199581,76.894464,1,18
67a9129a-f81d-5f77-b23b-e0335de11d57,2,337,1724,12/10/2022 17:43,43.24417,76.915991,3,8
c85f28fd-3e92-588f-df52-12aaa1a2e6a7,2,2,420,12/10/2022 17:43,43.238362,76.889989,2,4
8e3d1772-c9b0-7868-5eb8-aecc6561ff31,2,741,4553,12/10/2022 17:43,43.237604,76.934758,3,27
f7024748-b576-ac66-40cd-62138d435b08,2,334,1695,12/10/2022 17:43,43.235258,76.90451,1,4
f262dc8d-b524-e6cf-ad35-365760efc83c,2,285,1378,12/10/2022 17:43,43.203173,76.86691,3,21
c4d13345-0081-643f-2fd8-c7795a41bc5f,2,802,4429,12/10/2022 17:43,43.241658,76.93755,2,1
7baee15f-caff-f4f4-1941-98abb203dd24,2,9,450,12/10/2022 17:43,43.212825,76.920813,3,28
339d64a8-79d6-032e-9bfd-118cbe7fe53d,2,781,5779,12/10/2022 17:43,43.214086,76.898003,3,4
599b6350-0278-0f57-15c8-1093a3842fff,2,780,4571,12/10/2022 17:43,43.199581,76.894464,2,32
09343c28-0208-b1b1-b710-098f25fe9d70,2,337,1724,12/10/2022 17:43,43.24417,76.915991,2,2
f6626235-6209-26c1-92f5-e61afdd8e44d,2,2,420,12/10/2022 17:43,43.238362,76.889989,1,6
4b2a3b1d-3c23-55d6-4b6d-353042f08880,2,741,4553,12/10/2022 17:43,43.237604,76.934758,3,14
8f3ff5b0-e1e8-9abb-1904-860b702fcd18,2,334,1695,12/10/2022 17:43,43.235258,76.90451,3,10
3eab5f24-87f9-5cfa-a191-accc843271ad,2,285,1378,12/10/2022 17:43,43.203173,76.86691,1,1
35887fef-3f99-e718-4f6f-a9415fc4d72a,2,802,4429,12/10/2022 17:43,43.241658,76.93755,1,5
a5d64955-1296-9b89-d56b-8789b3179af8,2,9,450,12/10/2022 17:43,43.212825,76.920813,2,38
a8bc150f-4de8-9ecd-2c21-1ae2c0113b0d,2,781,5779,12/10/2022 17:43,43.214086,76.898003,3,40
acf8f539-7af9-97f6-ae68-fefb70d6dfea,2,780,4571,12/10/2022 17:43,43.199581,76.894464,3,16
6266e4a6-28fe-7f97-8de4-98093296375e,2,337,1724,12/10/2022 17:43,43.24417,76.915991,1,31
7137132b-29c2-71c2-eb4c-1722114ac022,2,2,420,12/10/2022 17:43,43.238362,76.889989,3,30
805040c2-114d-7184-f291-e209e29c2475,2,741,4553,12/10/2022 17:43,43.237604,76.934758,1,36
346ccca8-a199-5932-ebdd-722c6ab94be0,2,334,1695,12/10/2022 17:43,43.235258,76.90451,2,28
5ed2429b-ab87-e789-f370-545a8890dd00,2,285,1378,12/10/2022 17:43,43.203173,76.86691,2,3
f630b713-0e95-378d-93b0-e7913b32cc90,2,802,4429,12/10/2022 17:43,43.241658,76.93755,2,9
14bdeb40-4286-75e7-0f3c-d7466f7b89be,2,781,5779,12/10/2022 17:43,43.214086,76.898003,3,40
81f17fa6-aa90-4ee2-ac94-15bae73e420b,2,780,4571,12/10/2022 17:43,43.199581,76.894464,3,24
cc174a8d-40ef-f002-8382-e73b9edb7e96,2,337,1724,12/10/2022 17:43,43.24417,76.915991,1,3
96522c98-0cfd-1fe7-16ae-33149fc37fc3,2,2,420,12/10/2022 17:43,43.238362,76.889989,1,20
c2b3a661-9b9c-b8e7-d729-e2050381b6b5,2,741,4553,12/10/2022 17:43,43.237604,76.934758,2,38
a78b241d-52b1-f5e3-4664-ff26b00c4b93,2,334,1695,12/10/2022 17:42,43.235258,76.90451,3,0
c140500c-0ee5-0965-e6bb-e6d2fef39de9,2,285,1378,12/10/2022 17:42,43.203173,76.86691,1,16
7140d3cb-822a-3212-c2d6-05e62a39cbaa,2,802,4429,12/10/2022 17:42,43.241658,76.93755,2,38
15e047c3-4860-d85f-8679-39d098301cb6,2,9,450,12/10/2022 17:42,43.212825,76.920813,2,9
97538385-f43f-6297-804d-12179ec42bf7,2,781,5779,12/10/2022 17:42,43.214086,76.898003,2,11
b0a82b8f-7e9f-82af-13db-40fcb51d0776,2,780,4571,12/10/2022 17:42,43.199581,76.894464,2,31
c60dd77d-d8ef-721f-2c88-182c212ddced,2,337,1724,12/10/2022 17:42,43.24417,76.915991,2,6
0bacbffe-72f0-7a65-3d80-7ea5efeb5552,2,2,420,12/10/2022 17:42,43.238362,76.889989,2,7
98c3d37b-f57e-979e-6303-f97bc66555f4,2,741,4553,12/10/2022 17:42,43.237604,76.934758,1,7
545ae74b-cfa1-a553-5d67-187091c7aa4f,2,334,1695,12/10/2022 17:42,43.235258,76.90451,1,6
c7f964d5-3ca7-6f73-0c19-78d38720ba7e,2,285,1378,12/10/2022 17:42,43.203173,76.86691,1,14
bb2d9255-35ee-c01c-ace7-3359bf550f8c,2,802,4429,12/10/2022 17:42,43.241658,76.93755,1,18
41abf319-2f76-cca1-1277-f125c4a4ae2d,2,9,450,12/10/2022 17:42,43.212825,76.920813,2,6
f54a7fb3-eac1-0bbc-abda-84c5dca87915,2,781,5779,12/10/2022 17:42,43.214086,76.898003,2,21
f974212d-c17f-261a-fc5e-22c778d01d1c,2,780,4571,12/10/2022 17:42,43.199581,76.894464,1,17
dab542f0-2f58-9ca3-1dc8-aa1b0e9eb935,2,337,1724,12/10/2022 17:42,43.24417,76.915991,1,22
d8b81f31-ba00-aa4b-7798-b4ef24d4c47f,2,2,420,12/10/2022 17:42,43.238362,76.889989,3,39
1d28889a-cc56-c96c-dde2-e8fc24eadeee,2,334,1695,12/10/2022 17:42,43.235258,76.90451,2,26
b224a2ca-06dc-5ec1-59a6-5c962b60a80b,2,285,1378,12/10/2022 17:42,43.203173,76.86691,2,5
f9b9e3aa-e563-42c8-76cf-db9cc5d1aa1f,2,802,4429,12/10/2022 17:42,43.241658,76.93755,1,22
a81c0504-87f3-7fff-4e8e-38005a5ec720,2,9,450,12/10/2022 17:42,43.212825,76.920813,2,35
47cdd03b-97a7-d5c6-1858-193c9885d680,2,781,5779,12/10/2022 17:42,43.214086,76.898003,3,5
d44fa2f0-0218-1f8d-fcd0-8cbf0a349602,2,780,4571,12/10/2022 17:42,43.199581,76.894464,2,12
fca7b099-bdfb-a60e-8d12-ecc1c2943074,2,337,1724,12/10/2022 17:42,43.24417,76.915991,3,26
f77bf3e5-6115-6f46-6b47-4bfab63ba777,2,2,420,12/10/2022 17:42,43.238362,76.889989,1,16
11ead25a-3e0c-93a5-0df2-f7b4f8d2c475,2,317,3022,12/10/2022 17:42,43.246817,76.877159,3,19
1b98fcec-b507-e437-49b7-21d8b4950424,2,741,4553,12/10/2022 17:42,43.237604,76.934758,2,38
2879c45c-e4b6-2c60-4fc9-8a3a22cfddd2,2,334,1695,12/10/2022 17:42,43.235258,76.90451,3,13
834b1ac5-2424-ae18-3de6-c2c7b46a3bab,2,285,1378,12/10/2022 17:42,43.203173,76.86691,1,38
8fec972d-4027-59a8-91b6-2434a18f73a1,2,802,4429,12/10/2022 17:42,43.241658,76.93755,2,29
bb5a8505-ad70-36ab-303f-162ca6e4e669,2,9,450,12/10/2022 17:42,43.212825,76.920813,2,3
ed23c124-2154-567c-5acd-8e30a4599ec2,2,781,5779,12/10/2022 17:42,43.214086,76.898003,1,38
5f37e9c4-6dee-a31c-1d8e-4e7e58c6717c,2,780,4571,12/10/2022 17:42,43.199581,76.894464,1,29
80ebfe24-2904-10a0-67c8-119bf21f11a4,2,337,1724,12/10/2022 17:42,43.24417,76.915991,1,1
eda6f54b-f893-9253-5545-219be51a6df9,2,2,420,12/10/2022 17:42,43.238362,76.889989,1,14
5b22d46b-4ff5-de5f-d183-f36e83909eb3,2,741,4553,12/10/2022 17:42,43.237604,76.934758,1,37
af1f80a4-11ff-4fcf-5e0c-9a5dee718a68,2,334,1695,12/10/2022 17:42,43.235258,76.90451,1,12
efc955c9-980f-7d38-d2aa-351a9cf64f69,2,285,1378,12/10/2022 17:42,43.203173,76.86691,1,35
474b57c6-245a-65ab-732e-996fe2d0eac9,2,802,4429,12/10/2022 17:42,43.241658,76.93755,1,3
6c398dd7-36ae-8137-a1d4-c207d5c3a899,2,9,450,12/10/2022 17:42,43.212825,76.920813,2,21
30d3cb86-2e68-84c9-a1a0-649c7c146bf1,2,781,5779,12/10/2022 17:42,43.214086,76.898003,1,2
a7418d20-b928-76b6-1fd0-28397fdbcbb9,2,780,4571,12/10/2022 17:42,43.199581,76.894464,3,17
5e1bbc13-ed78-c1b6-3d16-00c04696ea97,2,337,1724,12/10/2022 17:42,43.24417,76.915991,3,21
78ad2ace-8086-4944-c7b1-6fa2f1c122cc,2,741,4553,12/10/2022 17:42,43.237604,76.934758,3,17
568c7eea-a47a-2cb5-ef53-9c27f976efbd,2,334,1695,12/10/2022 17:42,43.235258,76.90451,2,22
61c88843-c448-4310-3423-0afc6a811580,2,285,1378,12/10/2022 17:42,43.203173,76.86691,1,9
4662b5e2-0708-e773-b88b-42447d6ee462,2,802,4429,12/10/2022 17:42,43.241658,76.93755,3,7
b2fe35b4-5521-692c-0e36-c6d52b2217d3,2,9,450,12/10/2022 17:42,43.212825,76.920813,3,18
f3cd5dba-6d6c-d8fb-a746-883fba1c3068,2,781,5779,12/10/2022 17:42,43.214086,76.898003,3,34
319b10a8-1a35-c22d-e0aa-2afac4e9a93f,2,780,4571,12/10/2022 17:42,43.199581,76.894464,3,0
5bc13261-a1d6-c509-b341-bb8c8ad37f9d,2,2,420,12/10/2022 17:42,43.238362,76.889989,1,40
53007984-86ce-eb2a-1679-f3bec5ccb355,2,337,1724,12/10/2022 17:42,43.24417,76.915991,1,12
991790c3-4960-a2ae-f5ac-374389a82699,2,741,4553,12/10/2022 17:42,43.237604,76.934758,3,36
04480333-ffc8-0e06-5fb8-a5aa3adcccf3,2,334,1695,12/10/2022 17:42,43.235258,76.90451,1,16
6f611c5b-1e9a-b522-bc21-3ccf62587307,2,285,1378,12/10/2022 17:42,43.203173,76.86691,1,17
a74cd8bd-65f0-9eb6-f9eb-a1bc249c2e52,2,780,4571,12/10/2022 17:42,43.199581,76.894464,2,31
ae2e9968-cc39-ecb3-f174-a2221e1c18af,2,802,4429,12/10/2022 17:42,43.241658,76.93755,1,35
8d0bb7c6-64ce-7349-1a3b-a3345119d36a,2,9,450,12/10/2022 17:42,43.212825,76.920813,2,25
b5c2f47e-3391-4132-0b1d-16c04a9ceb87,2,781,5779,12/10/2022 17:42,43.214086,76.898003,3,21
fb86a99c-472c-1bec-15bd-12875b0634ca,2,2,420,12/10/2022 17:42,43.238362,76.889989,1,20
85ccfa81-2cc6-49fc-dc5f-a81c598f38cb,2,741,4553,12/10/2022 17:42,43.237604,76.934758,3,11
77b9fe26-1463-ebcf-49a3-2d210b3d1a99,2,334,1695,12/10/2022 17:42,43.235258,76.90451,1,7
5b6b8360-02e4-123b-d3fa-acc3c9b6099a,2,285,1378,12/10/2022 17:42,43.203173,76.86691,1,10
7dbc4030-8cb4-919b-a43c-81d4e8d7c9da,2,802,4429,12/10/2022 17:42,43.241658,76.93755,3,0
b61aa421-5239-6be8-9bd2-c44aa46da830,2,9,450,12/10/2022 17:42,43.212825,76.920813,3,22
710e79db-2d4c-591e-ca89-70726be0587a,2,781,5779,12/10/2022 17:42,43.214086,76.898003,3,32
976a1005-bd97-c77a-2cbb-f1ef58fce4f1,2,780,4571,12/10/2022 17:42,43.199581,76.894464,2,11
3367e170-89b0-b2e7-d7c4-ec0ff57ac7a8,2,337,1724,12/10/2022 17:42,43.24417,76.915991,1,15
dcf8c952-7cf7-a5ac-0c87-89ccaf367a02,2,2,420,12/10/2022 17:42,43.238362,76.889989,3,40
6eac929a-d6e0-35d9-e78a-6ab69677e5b3,2,741,4553,12/10/2022 17:42,43.237604,76.934758,3,22
26bb36cd-d402-cd04-b6bb-4f8f7d799e67,2,334,1695,12/10/2022 17:42,43.235258,76.90451,1,36
b7f622af-c04f-a0f8-f234-205c869acf7d,2,285,1378,12/10/2022 17:42,43.203173,76.86691,1,28
a66b5771-8c1d-2152-740c-50bb46bac0db,2,802,4429,12/10/2022 17:42,43.241658,76.93755,3,25
9cbbc96c-9969-d886-2030-7f83e3036a01,2,9,450,12/10/2022 17:42,43.212825,76.920813,2,11
37672c20-affd-9204-7f96-dbdbddb93e4b,2,781,5779,12/10/2022 17:42,43.214086,76.898003,1,30
1d2318fe-379a-e461-19d7-54f9d0b17414,2,780,4571,12/10/2022 17:42,43.199581,76.894464,1,1
596c6676-a264-3d46-3062-5732e50afe29,2,337,1724,12/10/2022 17:42,43.24417,76.915991,3,18
55009bd0-f25c-2063-304d-303e182b29f9,2,2,420,12/10/2022 17:42,43.238362,76.889989,2,22
e3a701ab-4a26-66d3-599c-876bf95bf794,2,741,4553,12/10/2022 17:42,43.237604,76.934758,2,39
8504c757-e951-4021-1204-c4b69744041b,2,334,1695,12/10/2022 17:42,43.235258,76.90451,2,39
b97b79e5-0a7d-c6e2-bc91-cf55d1bd47bd,2,285,1378,12/10/2022 17:42,43.203173,76.86691,2,31
753fecd1-8fba-8cd6-afb6-c9016a5ff9de,2,802,4429,12/10/2022 17:42,43.241658,76.93755,1,24
8a0dd2c5-f231-2a2d-ab7b-8a472cf62046,2,9,450,12/10/2022 17:42,43.212825,76.920813,2,31
d92cc4be-83da-5c39-38f7-e0eef3b48430,2,780,4571,12/10/2022 17:42,43.199581,76.894464,1,19
290a2859-ce6a-16ff-fa30-503e86c88859,2,337,1724,12/10/2022 17:42,43.24417,76.915991,1,40
11996e85-02d8-1532-fd7b-16fdcbb59561,2,2,420,12/10/2022 17:42,43.238362,76.889989,2,31
a1217a30-5341-5508-c030-a376dda72982,2,741,4553,12/10/2022 17:42,43.237604,76.934758,2,32
3495c68a-7c53-8208-407f-1142c481886f,2,334,1695,12/10/2022 17:42,43.235258,76.90451,2,37
4b845fbe-c016-b98a-d14e-bb5fb55a271b,2,285,1378,12/10/2022 17:42,43.203173,76.86691,3,2
6a4707c8-d668-0fb2-34ad-e4953fcf71a2,2,802,4429,12/10/2022 17:42,43.241658,76.93755,1,3
08aa3a1b-66bf-2618-8314-08cde56f6523,2,9,450,12/10/2022 17:42,43.212825,76.920813,2,15
e36a37c9-c802-e457-577e-de6af9a2b47f,2,781,5779,12/10/2022 17:42,43.214086,76.898003,2,32
23436b3e-6f0a-667d-adec-8fa62e5d6304,2,780,4571,12/10/2022 17:42,43.199581,76.894464,3,24
08fabfe7-19e1-b7d4-d20b-d09fc3935fb0,2,337,1724,12/10/2022 17:42,43.24417,76.915991,2,4
0af36951-1559-cd4f-d9b4-efa3242c9bc2,2,2,420,12/10/2022 17:42,43.238362,76.889989,2,32
8b56decb-2e39-06bb-67da-0e2c7264015c,2,741,4553,12/10/2022 17:42,43.237604,76.934758,3,2
afc80cdc-9603-5fbb-2840-3f378d753924,2,334,1695,12/10/2022 17:42,43.235258,76.90451,2,3
33189cd4-f89b-297f-5174-301f16adbf4b,2,285,1378,12/10/2022 17:42,43.203173,76.86691,1,13
03a169f4-50a4-af8b-ab95-b3f0cf7ddcdd,2,802,4429,12/10/2022 17:42,43.241658,76.93755,3,7
5ec95c26-673f-4c4c-5245-d22bde7e5ec0,2,9,450,12/10/2022 17:42,43.212825,76.920813,1,31
34d821d8-5666-ae3c-5c3a-a4a2135bf1b1,2,781,5779,12/10/2022 17:42,43.214086,76.898003,1,38
4fe0f2c4-c1d7-638a-69c5-22ff107350f6,2,780,4571,12/10/2022 17:42,43.199581,76.894464,1,31
b1de66aa-a473-cad7-7a2b-47416584c328,2,337,1724,12/10/2022 17:42,43.24417,76.915991,1,31
b6901ea4-4fe7-1193-be66-7d0e640c2f44,2,2,420,12/10/2022 17:42,43.238362,76.889989,3,17
d888a942-fbe4-bb71-ae18-a692fc4f7460,2,741,4553,12/10/2022 17:42,43.237604,76.934758,3,7
e4a3f806-2f8e-2d72-9382-e4f70ee7a6e5,2,334,1695,12/10/2022 17:42,43.235258,76.90451,2,17
c8c04578-77e2-dacd-4b37-d357bf0388a6,2,285,1378,12/10/2022 17:42,43.203173,76.86691,3,18
63802a05-42a1-54fa-c51f-b542a25944f4,2,802,4429,12/10/2022 17:42,43.241658,76.93755,2,4
8a467460-dc78-0c8b-43ee-544e4bef7484,2,9,450,12/10/2022 17:42,43.212825,76.920813,3,20
507786ba-135a-7126-e7f9-d740ad0e32f0,2,781,5779,12/10/2022 17:42,43.214086,76.898003,2,18
c494b659-189b-7d98-b4a3-51bbe1f204b4,2,780,4571,12/10/2022 17:42,43.199581,76.894464,3,10
17d5d672-2c00-11a6-58a8-beb1f6f86bbd,2,337,1724,12/10/2022 17:42,43.24417,76.915991,3,34
cd6b530d-d959-cf20-429a-b908cb7629e8,2,2,420,12/10/2022 17:42,43.238362,76.889989,2,19
a8250b9f-e9b0-75f0-a857-abf051c3a521,2,741,4553,12/10/2022 17:42,43.237604,76.934758,2,4
83d13f1e-e47c-8b1b-c53d-f978ab82fe28,2,334,1695,12/10/2022 17:42,43.235258,76.90451,3,29
d5a0c0ca-e48a-f5e3-2960-47757e29aa81,2,285,1378,12/10/2022 17:42,43.203173,76.86691,2,7
62d627d7-b223-5209-4340-8d7895bcf76a,2,802,4429,12/10/2022 17:42,43.241658,76.93755,2,22
84d97649-9a08-d4d0-89a5-9e8bdce65329,2,9,450,12/10/2022 17:42,43.212825,76.920813,3,28
216afad0-757c-a8c2-0eae-f0d57181b11f,2,781,5779,12/10/2022 17:42,43.214086,76.898003,2,35
4a5a2ee9-d81b-5bc9-0f72-16ab372dc4b7,2,780,4571,12/10/2022 17:42,43.199581,76.894464,3,36
800b21a8-42b3-77e4-84e2-51176835375e,2,337,1724,12/10/2022 17:42,43.24417,76.915991,2,28
8621080c-44f6-04e1-391e-a15d938c5b03,2,2,420,12/10/2022 17:42,43.238362,76.889989,1,5
92df561d-d4d2-8d6c-40ca-6733c7fe4346,2,741,4553,12/10/2022 17:42,43.237604,76.934758,3,4
a0424613-8d82-b94b-c916-c7ad816f7c68,2,334,1695,12/10/2022 17:42,43.235258,76.90451,2,9
082a9f66-32d5-3c2e-7be9-9d2c013307d8,2,285,1378,12/10/2022 17:42,43.203173,76.86691,2,39
6fad1ce0-9743-10b0-18ee-b968f507f986,2,802,4429,12/10/2022 17:42,43.241658,76.93755,3,13
94444a66-284e-7f36-7882-3c386f05b80b,2,9,450,12/10/2022 17:42,43.212825,76.920813,2,9
06d65010-62ad-5c49-e739-4729250e618e,2,781,5779,12/10/2022 17:42,43.214086,76.898003,1,6
9463258e-5f06-3d65-651e-415565d2bdbe,2,780,4571,12/10/2022 17:42,43.199581,76.894464,2,12
0ba1a04a-8f20-ab70-037d-dd66c58e5e6b,2,337,1724,12/10/2022 17:42,43.24417,76.915991,1,28
647c5fc7-68f0-ce07-c73c-0a6469bf8716,2,2,420,12/10/2022 17:42,43.238362,76.889989,3,21
2edc6208-42ce-e0cc-1e20-ec73a08153e0,2,741,4553,12/10/2022 17:42,43.237604,76.934758,2,0
034e2304-e58d-f59c-afea-1a25a43f60e7,2,334,1695,12/10/2022 17:42,43.235258,76.90451,1,9
77af998a-5345-68da-749f-437ed5ca1aca,2,285,1378,12/10/2022 17:42,43.203173,76.86691,1,35
cd7be00e-a74b-2b5f-6e52-736ce0122d0c,2,802,4429,12/10/2022 17:42,43.241658,76.93755,2,18
866ef679-98d9-f78b-50d8-826ad3c333dd,2,9,450,12/10/2022 17:42,43.212825,76.920813,1,1
7d78d99b-3e69-531f-8ecb-9d48ee2f8993,2,781,5779,12/10/2022 17:42,43.214086,76.898003,2,21
35d6e5ec-0fd2-2ed4-b07f-9b36e11e8461,2,780,4571,12/10/2022 17:42,43.199581,76.894464,1,2
a649f758-73c3-216d-68c2-7b0c50977b40,2,337,1724,12/10/2022 17:42,43.24417,76.915991,2,37
f33a5f51-69e3-43c3-96b2-005e883b9140,2,2,420,12/10/2022 17:42,43.238362,76.889989,3,37
1aa5c510-717e-e36f-4767-227c45a4c51b,2,741,4553,12/10/2022 17:42,43.237604,76.934758,2,15
deec0fce-26fa-62a4-23c1-58fd47875da4,2,334,1695,12/10/2022 17:42,43.235258,76.90451,3,0
290bec40-985b-1815-955a-f181811381bf,2,285,1378,12/10/2022 17:42,43.203173,76.86691,2,40
f47b02ab-17bc-6d7f-eaaa-ef7644618ceb,2,9,450,12/10/2022 17:42,43.212825,76.920813,1,31
